14314,67.9236,8.47,4.31,G5,66.159,3.077,15.072
14318,263.8091,8.16,1.054,K2 IIICNII,263.312,12.25,10.59
14353,122.2942,8.97,3.533,F5,118.923,5.5451,27.9743
14354,56.7228,7.51,3.741,F(6) V,56.625,2.64,2.035
14385,796.3468,8.97,-0.536,G6,457.501,21.377,651.463
14394,163.709,8.55,2.48,G3 V,95.1939,4.4506,-133.112
14405,72.8385,5.84,1.528,K0 III,71.012,3.322,-15.864
14461,364.547,7.85,0.041,B9,192.869,9.055,309.215
14471,95.7994,8.68,3.773,G2 V,74.61,3.507,-59.988
14476,335.9121,8.05,0.419,G5,190.81,8.975,276.311
14477,401.7645,8.27,0.25,B 7 V,208.078,9.788,343.544
14479,254.3064,7.68,0.653,K0 III,235.638,11.086,-94.992
14483,121.6989,9.4,3.974,F5 IV,34.5105,1.6245,-116.6918
14485,131.9714,7.77,2.168,F2,104.621,4.9256,80.2909
14488,175.6225,6.89,0.667,K0 III,143.947,6.777,-100.383
14498,409.3946,7.55,-0.511,M2,345.881,16.291,218.414
14502,179.8546,8.27,1.995,F5/7 IV/V,96.564,4.549,-151.665
14517,736.3981,8.16,-1.176,K5,461.139,21.751,573.725
14525,390.1164,8.07,0.114,B9,255.6,12.06,294.473
14531,309.272,7.91,0.458,A0,265.6718,12.5382,157.8305
14629,323.7818,7.71,0.159,K1/2 III,313.942,14.931,-77.797
14637,147.982,10.16,4.309,G2,126.415,6.017,-76.693
14682,616.5659,8.88,-0.07,K1 III,455.862,21.764,-414.571
14684,3572.1372,9.64,-3.125,B5,1510.011,72.094,3236.485
14688,65.3162,8.41,4.335,G5,43.562,2.08,48.624
14708,259.3074,7.93,0.861,K0 III,258.842,12.375,-9.387
14725,404.3945,7.78,-0.254,M3 III,382.894,18.334,-128.804
14730,172.3155,8.9,2.718,F5,104.915,5.025,136.602
14785,100.8493,8.55,3.532,F5V,87.63,4.218,49.738
14833,112.7228,9.15,3.89,F8,109.365,5.282,26.793
14848,373.956,9.08,1.216,G5,366.808,17.739,-70.572
14850,24.3358,10.86,8.929,M2,24.184,1.17,-2.453
14852,37.0784,11.55,8.704,M2V:,36.8823,1.7844,3.3661
14872,269.81,7.44,0.285,G8/K0 III,268.793,13.022,19.446
14895,901.7555,10.35,0.575,M0,807.196,39.178,400.077
14911,261.7631,6.68,-0.41,K 1 III,140.141,6.812,220.984
14933,160.4621,8.9,2.873,F5 V,158.946,7.739,-20.601
14937,165.4611,8.85,2.757,F8/G0 V,7.456,0.363,-165.293
14940,171.3371,8.24,2.071,A2,111.037,5.409,130.376
14943,218.353,6.74,0.044,K0 II/III,217.728,10.611,-12.651
15037,603.784,10.75,1.846,K0,599.553,29.424,65.004
15050,519.9524,8.44,-0.14,K0,510.404,25.066,95.967
15066,286.8735,7.69,0.402,K2,283.775,13.955,39.668
15072,18.8861,4.89,3.509,F5 V,18.18,0.894,-5.037
15114,322.0648,8.88,1.34,K2 III,279.581,13.786,-159.279
15118,289.4176,11.8,4.492,F4,270.36,13.334,-102.421
15122,240.4944,7.7,0.794,K0 III/IV,182.997,9.028,-155.782
15126,63.0676,8.6,4.601,G6 V,52.948,2.613,-34.165
15166,252.161,8.44,1.432,A3 V,212.637,10.517,-135.129
15197,30.4051,9.5,7.085,K7,15.935,0.79,25.883
15214,1388.2201,9.03,-1.682,K0,875.51,43.444,1076.453
15221,162.7362,7.15,1.093,K0,43.478,2.159,156.806
15229,34.08,7.95,5.288,K0V,29.343,1.457,17.271
15272,55.0928,8.23,4.525,G0,50.338,2.508,22.248
15274,140.8089,9.81,4.067,F6/8 V,139.14,6.931,-20.47
15396,102.0717,8.48,3.435,F3 V,96.558,4.844,-32.737
15400,607.79,9.33,0.411,K0,491.523,24.664,356.658
15449,50.4782,8.97,5.454,G6/8 V,32.655,1.642,-38.458
15451,282.9739,8.08,0.821,K0 III,282.562,14.211,-5.548
15455,529.5207,7.47,-1.149,K0,402.747,20.259,343.186
15460,223.2143,8.34,1.596,F3 V,125.468,6.315,-184.506
15461,231.6262,7.75,0.926,K2 III,190.7396,9.6001,-131.062
15495,61.7235,8.34,4.388,G3 V,31.833,1.606,-52.857
15522,175.0336,5.41,-0.806,K2 III,154.634,7.816,-81.633
15533,96.6693,7.56,2.634,F6/7 V,96.406,4.878,-5.191
15537,164.734,6.93,0.846,K0 III,155.93,7.891,-52.545
15544,520.9541,10.03,1.446,K2,516.274,26.138,64.585
15547,186.7769,8.69,2.333,A0,155.227,7.859,103.579
15548,286.2146,8.32,1.037,K0 III,284.731,14.417,-25.284
15553,37.1487,9.04,6.19,K1 V,19.949,1.01,-31.321
15570,171.0747,7.85,1.684,F7 V,156.5264,7.9339,-68.5787
15581,168.0155,7.21,1.083,G8 III,28.637,1.452,-165.551
15583,445.5229,8.98,0.736,K0 IV,423.248,21.466,-137.444
15592,707.8098,7.09,-2.16,B5II:,372.381,18.895,601.639
15595,105.37,8.85,3.736,F6 V,32.038,1.626,-100.368
15602,47.2241,8.61,5.239,G0,46.399,2.355,8.467
15603,529.4583,9.21,0.591,A 0 V,236.409,12.001,473.596
15615,238.8174,7.91,1.02,K0P BA,154.4058,7.845,-182.0199
15634,413.3322,7.47,-0.611,B8,231.065,11.754,342.512
15656,234.2245,8.65,1.802,K0,206.107,10.498,110.774
15674,131.4356,8.53,2.936,F7 V,129.387,6.6,-22.152
15693,34.9043,9.92,7.206,K 5 V,27.002,1.379,-22.075
15696,317.6225,8.09,0.58,B9,184.945,9.448,258.051
15744,21.719,5.24,3.556,F3/5 V,17.739,0.909,-12.499
15763,3045.2139,7.06,-5.358,F0IB-F0P,1644.259,84.343,2561.762
15778,109.7369,8.45,3.248,F5V,97.201,4.993,50.688
15810,72.9552,8.73,4.415,G3/5 V,60.942,3.137,-39.984
15828,120.8836,7.45,2.038,G5,119.191,6.138,19.202
15841,59.5867,9.02,5.144,G3 V,56.735,2.925,-17.975
15876,80.5153,7.51,2.981,F5,70.715,3.655,38.324
15883,333.6553,7.32,-0.296,A0,134.857,6.974,305.108
15886,295.4289,8.17,0.818,K0 III,172.541,8.924,-239.642
15889,229.3567,9.45,2.647,A0,144.179,7.46,178.217
15895,120.8463,9.72,4.309,G1 V,113.619,5.88,-40.743
15896,84.6518,9.34,4.702,G5 V,68.7839,3.5591,-49.2141
15964,305.4733,8.75,1.325,K1 III,299.288,15.554,-59.15
15973,243.9246,9.32,2.384,G3 V,204.21,10.624,-132.984
15974,90.5255,7.91,3.126,F2 V,83.329,4.335,-35.106
15986,363.7145,7.49,-0.314,K4 III,91.086,4.743,-352.092
15997,138.5456,6.53,0.822,K0 III,102.541,5.344,-93.014
16061,191.687,6.18,-0.233,K0,127.709,6.684,142.792
16068,297.859,8.69,1.32,F0 V,297.449,15.573,-1.194
16118,153.4163,6.58,0.651,K 0 III,140.529,7.379,61.105
16119,693.0577,7.8,-1.404,M1 III,399.436,20.974,-565.986
16120,91.8881,7.19,2.374,F0,80.5599,4.2304,43.9953
16134,337.5072,8.17,0.529,K0,222.5366,11.6941,253.4796
16161,151.5622,6.56,0.657,K0 III,146.976,7.735,-36.187
16179,25.9164,8.73,6.662,K0,23.039,1.214,11.806
16212,59.3824,7.62,3.752,G5 IV/V,30.962,1.635,-50.645
16220,104.5947,8.66,3.562,F5 V,103.651,5.474,-12.908
16230,245.6898,8.2,1.248,K0,190.566,10.071,154.747
16231,432.2338,8.68,0.501,K2 III,251.474,13.291,-351.298
16232,384.7494,8.96,1.034,K2 III,380.747,20.123,-51.565
16252,204.9083,7.36,0.802,K0,138.264,7.315,151.053
16278,119.9041,6.87,1.476,A 7 VN,71.013,3.764,96.54
16291,322.5695,7.6,0.057,K0,214.776,11.393,240.401
16311,227.4298,5.29,-1.494,K4 III,216.069,11.481,-70.047
16322,202.7276,9.12,2.585,F8,138.645,7.371,147.721
16371,92.9457,8.25,3.409,F5 V,82.113,4.381,-43.326
16387,408.6471,8.88,0.823,K0 III/IV,393.856,21.041,-106.899
16388,104.5182,7.43,2.334,F0,80.067,4.278,67.045
16431,728.1471,7.95,-1.361,M4,524.636,28.099,504.149
16433,624.2902,7.69,-1.287,M1,575.707,30.838,239.477
16475,229.3377,8.94,2.138,K2 III,145.048,7.784,-177.472
16500,142.9949,10.58,4.803,G0,108.341,5.823,-93.144
16523,122.7756,10.05,4.604,G3/5 V,65.861,3.546,-103.555
16571,266.7613,8.88,1.749,G8 IV,263.301,14.225,-40.396
16634,163.9379,9,2.927,F3 V,77.844,4.223,-144.216
16654,740.475,8.24,-1.108,M2,513.995,27.926,532.29
16688,55.4963,8.18,4.459,G5,51.994,2.832,19.194
16717,408.1083,9.91,1.856,F6 V,225.429,12.305,-339.975
16721,358.3134,8.88,1.109,A0,302.739,16.527,190.957
16735,69.0867,8.73,4.533,K0 V + G,63.93,3.492,-25.956
16738,44.1184,8.44,5.217,K0,42.637,2.3287,11.0938
16746,168.3178,9.12,2.989,F3 V,142.028,7.764,-89.993
16770,228.1409,9.23,2.439,K0 III,139.2,7.62,-180.592
16782,47.8251,8.66,5.262,G8/K0 V,40.993,2.246,-24.531
16786,253.5725,8.88,1.859,F0,230.145,12.615,105.704
16789,174.8252,8.14,1.927,F0 V,170.94,9.372,-35.431
16800,588.4874,7.44,-1.409,K0,418.456,22.957,413.14
16807,376.7486,7.22,-0.66,B9.5 IV,10.747,0.59,-376.595
16812,140.164,6.5,0.767,K0,99.4657,5.4605,98.6029
16840,280.6836,10.07,2.829,G2,225.33,12.387,-166.902
16855,180.685,7.01,0.725,K0,129.084,7.102,126.23
16881,282.8666,8.15,0.892,A1 V,274.507,15.122,-66.563
16924,67.3254,7.95,3.809,K1 IV,59.974,3.313,-30.411
16926,413.473,8.18,0.098,K0,319.53,17.654,261.819
16936,236.9052,10.72,3.847,F8,233.281,12.897,39.214
16938,158.2849,9.56,3.563,F8 V,80.194,4.434,-136.394
16945,296.2859,8.51,1.151,G6 III,142.009,7.855,-259.917
16957,170.6532,7.22,1.059,K0 III,170.353,9.429,-3.655
16964,194.7844,7.53,1.082,K0 III,141.857,7.854,-133.251
16975,155.2967,9.27,3.314,G5,145.918,8.088,52.531
17039,58.2178,9.85,6.025,K0,57.909,3.225,5.049
17046,432.8747,7.34,-0.842,K2,233.954,13.033,363.973
17058,202.6681,9.55,3.016,A5,172.885,9.638,105.319
17070,613.6933,8.19,-0.75,K0,545.425,30.432,279.652
17102,57.6728,6.63,2.825,F2,39.931,2.233,41.553
17116,329.1564,8.63,1.043,K0,316.597,17.713,88.298
17144,109.6593,8.8,3.6,G3/5 V,92.954,5.208,-57.944
17151,154.3225,9.86,3.918,F7/8 V,104.069,5.833,-113.803
17162,655.8945,6.71,-2.374,B2V,518.19,29.056,401.04
17163,20.6488,7.22,5.646,K0 V,10.952,0.614,-17.494
17233,977.7693,8.49,-1.461,K5 III,903.442,50.866,-370.457
17264,348.0568,7.37,-0.338,M2 III,346.899,19.575,-20.53
17275,183.3928,10.51,4.193,G0,167.686,9.469,-73.653
17301,328.0948,8.84,1.26,F5,266.3247,15.062,191.0249
17361,585.3347,8.39,-0.447,K0,509.168,28.9,287.28
17371,156.3626,8.19,2.219,F0,152.51,8.661,33.393
17380,1495.43,7.94,-2.934,A9I,837.931,47.602,1237.706
17385,153.3742,8.62,2.691,F7 V,152.924,8.689,7.892
17410,367.082,7.8,-0.024,F2V,167.931,9.551,326.278
17429,114.6146,7.17,1.874,A2,73.666,4.193,87.705
17448,38.839,10.74,7.794,K5,27.334,1.557,-27.548
17475,147.8119,10.1,4.251,F8,133.795,7.633,-62.362
17482,182.7653,6.66,0.351,G8/K0 III,168.615,9.623,-69.853
17488,366.7602,9.94,2.118,G0 V,334.666,19.104,-148.818
17494,188.8289,7.69,1.31,G5,153.8755,8.7853,109.0932
17498,265.8145,7.62,0.497,K0,210.771,12.039,161.518
17506,821.7483,11.44,1.866,M0V:,816.45,46.66,80.636
17530,116.7978,8.75,3.413,F5,109.442,6.262,40.312
17573,156.2101,7.58,1.611,G8/K0 III/IV,154.554,8.87,-20.883
17586,636.5404,9.03,0.011,K2 III,585.254,33.612,-248.056
17594,124.3574,9.02,3.547,F5,12.882,0.74,123.686
17595,41.4079,10.41,7.325,M0,38.751,2.226,14.422
17603,139.6608,6.52,0.795,K 1 III,133.394,7.667,40.65
17605,292.7909,8.17,0.837,G8 III,258.538,14.861,-136.615
17614,70.8176,7.57,3.319,F5 IV,51.652,2.971,-48.356
17641,310.559,10.01,2.549,G0,303.574,17.497,63.117
17650,357.4889,10.68,2.914,G2,307.986,17.758,-180.632
17654,304.6477,8.39,0.971,G5,283.163,16.33,111.185
17656,553.9549,8.05,-0.667,K0 III,550.723,31.76,-50.611
17671,123.6356,6.63,1.169,AM,57.869,3.34,109.205
17678,185.854,9.17,2.824,K0,173.506,10.018,65.855
17688,293.6527,7.55,0.211,K1/2 III,280.076,16.183,-86.76
17693,412.6391,7.21,-0.868,K3/4 III,325.405,18.806,-253.04
17696,143.9383,2.83,-2.961,B2IV,138.682,8.018,37.699
17711,20.0361,12.49,10.981,M6,7.062,0.409,18.746
17736,286.3827,7.44,0.155,K1/2 III,256.253,14.84,-127.001
17764,416.0171,8.83,0.734,K0,391.445,22.722,139.015
17769,92.2576,7.98,3.155,F2 V,84.314,4.896,-37.131
17780,103.8347,7.45,2.368,F5 IV/V,97.02,5.639,-36.565
17801,90.7803,7.72,2.93,F0,89.528,5.21,14.091
17805,259.6253,5.78,-1.292,M0/1 III,22.617,1.317,-258.635
17820,224.9384,7.32,0.56,A0,145.171,8.461,171.613
17909,131.406,6.24,0.647,G 0 III,116.896,6.842,59.632
17914,716.7568,10.24,0.963,B 2.5V,295.436,17.298,652.808
17924,33.9947,9.86,7.203,K7,32.074,1.879,11.108
17965,225.4975,8.72,1.954,K2III,200.496,11.775,102.528
18002,359.405,8.44,0.662,K0 III,179.906,10.585,-310.956
18060,280.5515,8.84,1.6,K2 III,114.16,6.736,-256.186
18065,37.2142,5.71,2.856,F 0 IV,28.022,1.654,24.432
18066,35.6399,9.05,6.29,K1 V,27.111,1.601,-23.079
18101,282.601,9.58,2.324,K0/2 (III),282.077,16.685,4.177
18133,357.3288,8.58,0.815,A5 IV,310.226,18.386,-176.368
18176,210.237,8.2,1.586,A0,169.417,10.068,124.081
18195,165.0817,7.98,1.892,A2,111.98,6.661,121.112
18198,537.6976,9.22,0.567,K0 III,199.351,11.859,-499.237
18239,224.2517,7.26,0.506,K0,163.851,9.766,152.794
18241,19.239,11.14,9.719,M0,3.115,0.186,18.984
18282,191.3193,8.65,2.241,F2,189.721,11.334,21.924
18328,282.3921,5.94,-1.314,K5 III,253.31,15.165,-123.891
18333,408.2336,8.99,0.935,K0 III,266.28,15.945,-309.023
18344,260.7738,8.08,0.999,G5,246.659,14.781,83.33
18381,243.6132,6.14,-0.794,K4 III,218.032,13.087,-107.881
18382,348.1773,8.59,0.881,A0,210.8112,12.6549,276.8135
18397,113.2475,6.97,1.7,A5 IV,74.632,4.483,-85.058
18407,183.3274,6.86,0.544,K1 IIICNIV,168.181,10.108,-72.264
18412,75.842,7.41,3.01,F2,74.9327,4.5051,10.8089
18429,1682.2922,8.73,-2.4,B3,975.994,58.712,1368.976
18439,116.178,8.07,2.744,G0,49.258,2.964,105.177
18440,592.2323,8.54,-0.322,K2 III,392.235,23.606,-443.095
18459,287.9261,6.79,-0.506,K1 II/III,287.321,17.313,6.952
18485,128.0686,8.96,3.423,F0,122.521,7.392,36.546
18509,317.9284,9.08,1.568,K0,301.958,18.234,97.813
18511,1321.741,9.48,-1.126,M2,1190.298,71.893,570.105
18524,835.1311,8.9,-0.709,K5,666.972,40.318,500.966
18526,133.6906,9.09,3.459,G5 V,81.106,4.904,-106.165
18587,45.8642,8.76,5.453,G6 V,12.089,0.733,-44.236
18588,75.94,7.15,2.748,F6 V,41.284,2.504,-63.688
18646,481.9969,7.39,-1.025,B3/5 V,458.725,27.91,-145.303
18653,570.4773,8.74,-0.041,K2 III,561.211,34.161,-96.536
18655,85.128,8.93,4.28,G1 V,51.673,3.145,-67.578
18661,325.7223,6.91,-0.654,G8II,162.5633,9.8978,282.0815
18739,42.3728,9.42,6.285,K0,41.523,2.54,-8.051
18763,217.8066,7.41,0.72,G8 III,216.893,13.285,-14.848
18764,151.9443,9.22,3.312,F5 V,151.643,9.289,2.304
18780,576.3875,8.79,-0.014,A0,427.65,26.213,385.553
18789,100.1323,6.22,1.217,A1V,83.624,5.129,54.838
18799,333.9932,7.17,-0.449,M1,80.496,4.939,324.11
18802,123.6996,8.4,2.938,F4V,88.0452,5.4032,86.7211
18829,237.2728,8.6,1.724,Ap SrEuCr,236.826,14.555,-0.138
18832,346.1226,6.97,-0.726,K2 III,89.927,5.527,-334.191
18833,172.1833,10.11,3.93,G8 (III),125.303,7.702,-117.843
18840,42.9451,8.36,5.195,G6wF7,42.032,2.584,-8.423
18855,441.7847,9.23,1.004,K0,437.776,26.952,52.907
18873,639.0582,8.25,-0.778,M2,182.323,11.231,612.395
18882,396.8964,7.7,-0.293,F 2 V,193.743,11.944,346.19
18929,99.8472,7,2.003,F 7 IV,89.373,5.5253,44.1751
18953,45.7102,7.32,4.02,F7 V,45.263,2.802,-5.728
18974,313.3357,8.6,1.12,G5,304.028,18.846,73.425
18991,241.2997,10.25,3.337,F5,216.283,13.419,-106.148
19019,80.782,8.08,3.543,F5V,65.7067,4.0812,46.816
19021,507.6185,7.84,-0.688,G8 III,410.875,25.527,-296.996
19047,356.8326,7.7,-0.062,K2,202.831,12.619,293.308
19053,46.0383,6.66,3.344,F5 IV/V,26.31,1.637,-37.744
19097,264.5572,7.99,0.877,K1 IIICNII,260.913,16.275,-40.622
19132,266.858,8.2,1.069,A7 IV,95.8,5.989,-248.997
19141,238.8585,7.84,0.949,A0,143.93,9.005,190.412
19162,47.146,7.42,4.053,G5 V,41.725,2.6134,-21.7922
19172,748.8483,10.2,0.828,G5,747.223,46.817,-15.482
19180,57.7627,6.89,3.082,F7 V,53.749,3.369,-20.886
19181,471.8255,6.63,-1.739,M1 III,215.453,13.505,-419.544
19196,223.75,9,2.251,A9 V,222.5,13.958,19.057
19199,50.3307,8.51,5.001,G 8 III,24.8561,1.5595,43.7364
19208,90.5014,9.42,4.637,K0/1 V(CNIII),79.049,4.963,-43.786
19211,426.8631,7.72,-0.431,G5,102.905,6.462,414.223
19237,121.9839,8.17,2.738,F8V,87.8025,5.5216,84.5011
19246,276.0045,7.19,-0.015,K2/3 III,275.257,17.327,-10.586
19266,122.1592,8.93,3.495,G1/2 V,108.465,6.836,-55.782
19276,474.318,8.08,-0.3,K2 III,360.388,22.718,-307.542
19306,93.134,8.23,3.384,F2,89.056,5.623,26.671
19313,363.5511,8.31,0.507,B8,231.751,14.64,279.726
19316,182.1261,5.13,-1.172,M1/2 III,180.09,11.3781,-24.6562
19318,281.4275,10.17,2.923,F3 IV/V,158.289,10.002,-232.478
19323,537.0449,9.54,0.89,K2,508.481,32.135,-169.798
19326,76.2817,6.95,2.538,F5 V,73.728,4.66,-19.011
19330,2240.5269,9.17,-2.582,G0,1242.195,78.537,1862.994
19375,473.256,8.85,0.475,G8/K0 III,452.454,28.676,-135.772
19448,254.5112,6.68,-0.349,K0,191.5993,12.1912,167.0842
19469,797.7024,8.77,-0.739,M1 III,533.91,34.019,-591.702
19484,142.6928,9.49,3.718,F6 V,122.034,7.781,-73.542
19489,415.8581,8.27,0.175,A0,244.949,15.62,335.699
19497,106.3242,4.79,-0.343,M2III,99.5775,6.3531,36.7251
19502,81.6013,7.03,2.472,F5/6 V,81.415,5.197,1.847
19543,141.2483,4.44,-1.31,M1 III,133.334,8.529,-45.829
19544,561.714,8.69,-0.058,K3 III,385.037,24.63,-408.243
19551,407.4657,8.9,0.85,K0 III,293.339,18.773,-282.185
19555,82.7814,9.18,4.59,G3 V,63.475,4.063,-52.983
19559,79.8276,9.1,4.589,G0,77.855,4.985,16.919
19577,525.7075,8.71,0.106,K2/3 III,439.764,28.183,-286.674
19586,128.5119,6.63,1.085,G8 III/IV,123.991,7.95,-32.839
19591,385.5352,7.92,-0.01,K0 IV,375.26,24.074,-85.075
19599,267.6736,8.1,0.962,A0,165.862,10.646,209.823
19601,341.6395,8.67,1.002,G8 III,340.35,21.848,20.046
19634,561.5693,8.4,-0.347,B8P,240.68,15.471,507.143
19674,225.8533,7.13,0.361,K2 III,156.472,10.076,-162.557
19739,234.7094,10.22,3.367,G0,204.904,13.239,-113.7
19753,111.3102,8.49,3.257,F 6 V,51.812,3.35,98.459
19756,131.1511,6.82,1.231,A7 III,126.891,8.208,-32.123
19772,201.421,9.89,3.369,G2,159.231,10.311,-122.921
19789,68.3493,10.04,5.866,F5,59.662,3.866,-33.123
19793,135.2131,8.62,2.965,F8,123.462,8.002,54.55
19797,168.0391,8.12,1.993,A9 IV/V,167.685,10.87,-0.889
19859,120.919,8.01,2.598,F3 V,102.158,6.647,-64.351
19873,108.8134,5.77,0.587,B8 V,107.072,6.975,-18.09
19906,278.2772,6.64,-0.582,M0 III,277.299,18.089,-14.697
19912,138.905,6.25,0.536,A0V,128.258,8.368,52.673
19922,287.1088,7.06,-0.23,K2,266.486,17.3945,105.4221
19967,184.2914,6.17,-0.158,K3 III,150.817,9.866,-105.453
19981,73.582,6.02,1.686,F 0 IV,72.556,4.749,11.284
19991,74.3349,7.58,3.224,A7,73.299,4.8,11.396
20008,139.6323,8.41,2.685,F8,138.671,9.089,13.597
20009,500.7268,8.1,-0.398,K4 III,403.405,26.441,-295.453
20034,471.9577,8.16,-0.21,K2,190.695,12.514,431.536
20039,178.7996,8.99,2.728,F3 V,171.457,11.255,-49.448
20046,881.0744,7.68,-2.045,G5,515.795,33.879,713.513
20084,108.4939,9.09,3.913,G0 V,90.188,5.935,-60.015
20096,613.3083,7.67,-1.268,B9,371.368,24.449,487.478
20109,569.3296,9.72,0.943,K0,473.334,31.176,314.831
20115,46.5988,8.57,5.228,G6 V,17.019,1.121,-43.365
20155,210.5841,7.34,0.723,K0,176.166,11.634,114.786
20163,280.6086,6.34,-0.901,K5,238.647,15.763,146.767
20176,372.7313,8.44,0.583,K 2 II,175.939,11.626,328.388
20189,324.6016,9.09,1.533,A3/5MF0-F5,283.2671,18.7314,-157.4016
20217,94.2954,7.99,3.118,F2,77.197,5.112,53.908
20230,668.3171,9.14,0.015,K0 III,474.405,31.427,-469.681
20239,2489.0262,9.91,-2.07,F7,1300.464,86.169,2120.523
20242,191.9008,8.98,2.565,F8,182.425,12.088,58.318
20253,138.5254,6.35,0.642,A1V,122.845,8.146,63.499
20265,297.52,8.17,0.802,K0,61.634,4.09,291.037
20294,1091.1404,8.71,-1.479,M1 III,392.837,26.1,-1017.637
20308,191.5641,8.39,1.978,K0 III,157.534,10.472,-108.49
20316,148.2394,8.66,2.805,G5,131.066,8.714,68.707
20324,570.9429,8.71,-0.073,K2/3 III,518.452,34.482,-236.632
20329,167.8994,9.13,3.005,F7/8 (V),124.296,8.27,-112.572
20350,1252.301,10.55,0.061,F5.5,618.325,41.174,1088.226
20353,157.0322,9.4,3.42,F3/5 V,134.397,8.951,-80.725
20358,77.0498,10.36,5.926,K3,46.188,3.077,61.595
20367,178.9901,7.5,1.236,G8/K1 III,136.6188,9.1051,-115.2827
20399,201.9491,8.7,2.174,F2 V,149.356,9.965,-135.562
20406,2044.4706,8.35,-3.203,K0,1437.932,95.955,1450.174
20407,157.6135,7.75,1.762,K0 III,156.362,10.434,-16.853
20411,139.3194,7.67,1.95,F3 IV,133.108,8.884,-40.166
20439,245.7938,9.7,2.747,F6 V,180.825,12.086,-166.045
20444,413.0695,6.76,-1.32,B9,295.457,19.7499,287.9947
20523,72.2199,7.33,3.037,F5,63.273,4.247,34.557
20535,369.6055,9.12,1.281,F 2 III,169.16,11.359,328.427
20544,496.14,7.89,-0.588,M7/8 IIIE,419.597,28.184,-263.247
20586,209.4861,8.53,1.924,A8 V,203.611,13.711,-47.318
20607,551.7728,8.79,0.081,G6 III/IVW,475.952,32.096,-277.296
20620,259.697,9.46,2.388,G5,236.578,15.965,105.917
20635,493.553,9.11,0.643,B9 V,491.43,33.189,-31.456
20638,57.207,10.66,6.873,K3,24.774,1.673,51.537
20653,4.9868,11.49,13.001,M:,4.779,0.323,-1.386
20678,219.873,7.65,0.939,K1/2 III,166.924,11.299,-142.664
20704,1541.8335,9.16,-1.78,B8,946.31,64.139,1215.58
20747,463.4828,7.87,-0.46,K2,449.792,30.548,107.564
20762,604.4697,9.08,0.173,K2/3 (III),208.721,14.189,-567.114
20769,1117.6653,7.45,-2.792,K0,716.016,48.693,856.812
20786,251.2563,9.16,2.159,G1 V,228.384,15.54,-103.581
20871,235.7379,6.98,0.118,K0,233.9669,15.9946,24.002
20918,357.5659,8.78,1.013,K1/2 III,113.628,7.787,-338.942
20925,176.3284,10,3.768,G0,157.512,10.798,-78.518
20949,139.0026,8.93,3.215,F6/7 V,137.55,9.439,-17.678
20960,287.9044,9.44,2.144,K0,281.352,19.317,57.939
20982,325.3715,8.45,0.888,K2 IIICNIB/II,265.412,18.242,-187.324
21009,151.2958,8.24,2.341,F0,105.712,7.276,107.993
21014,190.6869,8.57,2.168,F2,147.798,10.174,120.057
21036,704.3598,8.27,-0.969,A0,457.945,31.558,534.241
21051,83.97,8.54,3.919,F7 V,32.834,2.265,-77.251
21107,278.0985,7.9,0.679,B9,141.059,9.746,239.47
21116,288.5722,8.88,1.579,A0 V,281.605,19.464,-59.949
21139,458.1169,10.44,2.135,G0,417.112,28.87,-187.231
21140,726.0234,8.46,-0.845,K0,535.334,37.054,489.034
21164,1948.2821,10.83,-0.618,B8,959.104,66.475,1694.551
21166,198.756,7.48,0.988,G8 III/IV,197.334,13.678,-19.399
21168,187.4805,8.4,2.035,A9 IV/V,186.824,12.95,8.839
21178,97.5192,9.05,4.105,G1 V,96.121,6.664,-15.047
21197,887.3981,8.64,-1.101,A0,464.798,32.264,755.247
21242,188.7398,6.43,0.051,G8III+F,91.2824,6.3486,165.0758
21244,190.2904,6.49,0.093,G8/K0 III,46.209,3.214,-184.567
21256,359.1916,8.77,0.993,G8/K0 III,229.524,15.971,-275.83
21274,545.185,9.88,1.197,K2,509.704,35.504,-190.18
21296,120.8883,7.13,1.718,A0 V,120.264,8.386,8.961
21326,284.4676,8.05,0.78,G5,221.285,15.45,178.09
21360,73.1005,8.57,4.25,G0 V,71.9262,5.0285,-12.0397
21367,60.3991,9.76,5.855,G8 V,55.697,3.895,-23.037
21399,337.0474,8.43,0.792,A5 IV,126.498,8.864,-312.283
21403,24.5871,11.58,9.626,M5,16.3283,1.1439,-18.3462
21405,269.6943,8.39,1.236,K2,260.22,18.235,68.47
21421,559.8651,8.07,-0.67,M0 III,410.637,28.792,-379.47
21425,307.6307,10.42,2.98,F2,224.001,15.707,-210.27
21445,219.7802,9.22,2.51,F7 V,70.468,4.944,-208.118
21447,210.4836,10.37,3.754,F8,189.265,13.281,-91.136
21457,478.3391,8.24,-0.159,K2 III,247.37,17.365,-409.041
21477,448.9528,9.01,0.749,G8/K0 IV,434.444,30.528,-109.019
21494,270.9154,9.12,1.956,A2,7.54,0.53,270.81
21495,109.7465,7.59,2.388,A5,108.38,7.622,15.493
21548,787.8048,9.11,-0.372,K2 III,622.945,43.93,-480.256
21562,136.364,5.66,-0.013,K2 III,116.047,8.19,-71.141
21571,783.3243,8.83,-0.64,M0,523.929,36.998,581.142
21600,73.28,9.35,5.025,G5 V,64.674,4.571,-34.152
21616,163.4083,9.02,2.954,F5,91.46,6.468,135.261
21618,836.1853,8.54,-1.072,M0 III,376.571,26.633,-746.117
21627,17.5548,6.59,5.368,G6V,3.086,0.218,-17.28
21630,39.8559,8.79,5.788,K2,34.2434,2.4235,20.2478
