82089,1459.9811,9.19,-1.632,K5,1338.626,384.042,438.335
82095,75.6328,7.28,2.886,F5 V,55.256,15.854,-49.15
82099,198.626,5.99,-0.5,K2,116.22,33.347,157.585
82126,490.761,9.1,0.646,F0,374.482,107.485,298.424
82132,2731.161,8.26,-3.922,B0.5IB,1240.096,355.95,2407.219
82135,522.0756,9.35,0.761,A0,322.081,92.451,400.349
82150,476.1385,7.14,-1.249,M3III,357.222,102.558,297.628
82167,470.1219,9.9,1.539,F5 V,393.673,113.052,-230.771
82181,59.9473,10.25,6.361,G 5 IV,47.384,13.61,-34.105
82183,246.8329,7.74,0.778,K0,202.276,58.1,128.978
82201,114.7091,8.78,3.482,F5 V,80.236,23.051,-78.67
82204,238.635,8.26,1.371,G2V,205.1032,58.9273,106.8023
82206,445.786,9.4,1.154,A0,245.802,70.621,365.129
82221,110.8699,8.75,3.526,G8V,102.817,29.545,29.12
82247,248.6303,9.33,2.352,F5 V,197.045,56.64,-140.649
82347,71.6269,8.24,3.965,F8,38.643,11.124,59.274
82369,266.0864,7.04,-0.085,G 8 II-III,138.825,39.978,223.454
82380,135.0295,9.25,3.598,G3 V,74.323,21.407,-110.683
82384,815.7713,8.61,-0.948,B8II,363.044,104.57,723.012
82388,57.0408,6.84,3.059,G0,32.059,9.235,46.266
82412,459.7159,8.18,-0.132,K4 V,441.72,127.272,4.937
82440,51.2558,11.56,8.011,M0,26.328,7.587,-43.318
82456,152.0294,8.97,3.06,F5 V,133.167,38.384,-62.499
82457,207.2242,8.92,2.338,G8 III,158.198,45.6,-125.84
82470,78.6055,5.83,1.353,F 8 IV,35.947,10.363,69.132
82499,174.9263,8.96,2.746,G2 V,133.694,38.557,-106.012
82513,340.7813,12.06,4.398,B,326.541,94.191,25.118
82543,116.7892,8.23,2.893,F2,70.278,20.278,91.047
82562,110.1128,8.51,3.301,G0,64.4582,18.6025,87.3153
82574,316.1433,6.84,-0.659,M1 III,203.479,58.731,-234.72
82578,26.9811,9.78,7.625,K4/5 V,23.377,6.748,-11.66
82584,123.8002,7.97,2.506,F0,77.713,22.433,93.723
82586,334.8293,7.54,-0.084,B9,170.561,49.238,283.893
82599,351.7685,9.96,2.229,F0 V,312.275,90.165,-134.521
82625,39.0934,9.15,6.189,G8 V,37.526,10.839,-1.614
82628,250.42,8.73,1.737,F8,171.644,49.581,175.471
82649,43.3036,6.2,3.017,F 7 IV-V,36.152,10.445,21.428
82685,182.3357,8.53,2.226,A2,113.469,32.8,138.907
82691,208.7394,8.75,2.152,F5/6 V,174.016,50.309,-103.728
82696,417.0713,8.91,0.809,G5,377.965,109.28,138.379
82716,1278.7407,8.95,-1.584,M2/3 III,409.233,118.352,-1205.694
82718,283.0233,8.17,0.911,G8,142.295,41.155,-241.165
82729,155.6613,8.79,2.829,G5,139.105,40.238,57.106
82735,29.7927,10.02,7.649,K5,25.696,7.434,13.116
82738,175.4848,6.44,0.219,K0 III,140.5166,40.6529,-96.9408
82768,366.2405,7.61,-0.209,K1/2 III,150.338,43.514,-331.115
82783,597.2492,9.58,0.699,K0,311.392,90.139,501.614
82820,85.3308,6.77,2.114,F 0 VN,62.795,18.1867,54.8398
82837,93.0365,8.24,3.397,F6 V,77.007,22.308,-47.203
82873,114.4671,8.44,3.147,F8 V,108.96,31.571,-15.286
82880,289.5996,8.21,0.901,K0,274.273,79.477,48.227
82882,288.171,9.52,2.222,F8,270.399,78.355,-61.544
82890,376.7724,8.83,0.95,G8 III/IV,334.325,96.893,-144.21
82895,243.3193,9.42,2.489,F6 V,188.509,54.638,-143.817
82906,500.5974,8.27,-0.227,G5,374.192,108.475,314.343
82912,42.2525,7.72,4.591,G2/3 V,31.319,9.08,-26.869
82916,470.8759,9.49,1.125,K0,245.306,71.118,-395.59
82921,877.7112,7.07,-2.647,K2,705.525,204.552,480.385
82955,301.8212,9.46,2.061,G2 V,270.638,78.515,-108.103
82957,123.2122,9.19,3.737,G3 V,95.008,27.564,-73.45
82958,284.7494,10.71,3.438,G0,223.067,64.716,-164.727
82959,421.8976,9.35,1.224,K0 III,229.769,66.661,-347.506
82972,128.5168,7.21,1.665,K4 III,123.325,35.786,5.188
82976,82.6669,8.97,4.383,F7 V,75.367,21.871,-25.987
83027,331.2121,6.53,-1.071,B3V,200.125,58.123,257.436
83031,127.3322,8.47,2.945,F2 V,89.336,25.947,-86.944
83058,182.4818,8.99,2.684,F5 V,175.168,50.895,5.056
83078,157.2744,9.4,3.417,F8 V,144.057,41.864,-47.225
83083,214.3418,8.19,1.534,A1 V,41.747,12.132,-209.887
83086,362.3066,7.92,0.125,A0,195.664,56.865,299.58
83090,135.7546,7.5,1.836,F5/6 V,121.919,35.435,-48.058
83099,834.0021,8.98,-0.626,K1 III,732.425,212.884,-337.334
83107,328.3317,6.82,-0.762,A0,84.9336,24.6879,316.1935
83109,127.4559,7.7,2.173,G5,115.795,33.66,41.274
83112,328.3419,8.62,1.038,G5,277.045,80.535,156.744
83117,69.7306,7.93,3.713,F8,66.453,19.319,8.554
83159,207.3614,6.03,-0.554,K2,198.139,57.637,20.438
83213,548.5308,7.2,-1.496,M2III,505.65,147.19,153.423
83249,207.3794,10.44,3.856,F6/8,189.548,55.212,-63.478
83255,552.5378,9.81,1.098,A0,100.425,29.254,542.547
83317,101.3191,7.77,2.742,F5,70.821,20.649,69.452
83365,227.0222,10.79,4.01,G0,196.77,57.407,-97.596
83375,198.4884,7.3,0.811,K0 III,185.075,54.001,-47.21
83405,52.7947,5.64,2.027,F 4 II-III,48.965,14.293,13.616
83456,218.1712,7.37,0.676,K0 III,65.638,19.173,-207.178
83463,350.8634,8.7,0.974,K0,212.286,62.012,272.386
83469,326.9677,7.86,0.287,G8 III,248.78,72.681,-199.333
83471,201.3852,7.37,0.85,K0 III,21.58,6.305,-200.126
83486,129.3603,8.09,2.531,F5V,121.753,35.58,25.383
83500,328.6648,9.22,1.636,G6 IV,304.85,89.105,-84.542
83526,555.16,9.65,0.928,K0,408.074,119.317,356.99
83529,385.2103,9.02,1.092,K0,366.242,107.09,52.776
83532,232.9282,8.91,2.074,F0 V,218.335,63.844,-50.092
83540,441.9129,7.44,-0.787,M4,400.561,117.139,145.314
83550,2057.0141,10.59,-0.976,A0,1942.65,568.155,366.904
83563,318.1209,8.58,1.067,A2/3MA8-A9,287.177,84.002,-108.047
83581,374.5171,7.82,-0.047,A5 V,191.568,56.052,-316.896
83657,62.0556,11.23,7.266,K4.5,59.309,17.372,-5.616
83688,360.5852,9.19,1.405,A9 V,269.61,79.014,-226.029
83699,142.356,9.3,3.533,F5 V(W),86.654,25.4,-110.051
83719,59.9482,7.18,3.291,F3 V,43.893,12.869,-38.75
83720,109.3999,9.78,4.585,G3/5 V,63.417,18.594,-87.183
83750,258.6527,8.82,1.756,K0,240.71,70.606,63.047
83765,796.448,8.76,-0.746,G8 IV,762.908,223.81,-47.001
83769,239.4458,7.92,1.024,G5,227.337,66.696,34.698
83806,240.9855,7.65,0.74,G3 V,225.394,66.149,-53.814
83817,464.1065,7.89,-0.443,K2 III,392.018,115.069,-220.172
83821,55.2006,8.29,4.58,G0,23.45,6.884,49.496
83837,447.6369,8.17,-0.085,G8 III,140.306,41.195,-423.079
83859,240.1007,7.96,1.058,A0,32.215,9.462,237.742
83889,246.9084,9.57,2.607,F6 V,171.9,50.508,-169.891
83892,27.2494,8.66,6.483,K2V,25.207,7.407,7.232
83907,429.9116,8.26,0.093,M0,410.15,120.555,45.467
83914,124.3558,9.17,3.697,G5,36.476,10.722,118.401
83915,278.2854,7.96,0.738,AP SI LAM4200,57.402,16.873,-271.778
83932,41.9562,10.08,6.966,M0,15.894,4.673,-38.547
83935,66.2897,9.2,5.093,K0,59.325,17.444,23.886
83960,169.0288,9.21,3.07,F6 V,118.854,34.961,-114.988
83964,220.2055,8.43,1.716,F2,206.272,60.679,47.544
83973,136.6472,8.14,2.462,F2 IV/V,116.85,34.378,-61.941
83994,1079.1449,9.68,-0.485,K2,944.286,277.893,442.327
84007,801.1766,9.6,0.081,B9,450.332,132.55,649.242
84015,92.435,6.09,1.261,K0 III,87.331,25.709,-16.018
84044,330.491,8.88,1.284,G8/K0 III,316.96,93.343,6.927
84054,519.5232,9.69,1.112,K2/4 (III),202.231,59.564,-474.825
84059,284.9921,8.84,1.566,F3 V,131.043,38.599,-250.117
84063,451.5757,9.01,0.736,G8 III,211.801,62.392,-393.914
84069,365.7869,10.4,2.584,F3/5,336.249,99.066,-104.512
84072,526.7034,9.06,0.452,G5 III,236.126,69.57,-465.641
84078,96.0483,9.31,4.398,F8 V,69.142,20.373,-63.479
84090,93.382,5.33,0.479,B9.5IV,83.3557,24.5657,34.1844
84104,98.7726,8.77,3.797,G5,4.432,1.306,98.664
84108,87.8901,5.55,0.83,B9V,78.456,23.126,32.163
84114,166.0638,7.3,1.199,K0 III,158.86,46.829,12.158
84136,61.2559,8.97,5.034,G3 V,58.7,17.308,2.648
84208,141.3402,8.29,2.539,K1 III/IV,101.481,29.953,-93.709
84222,63.3979,9.58,5.57,G8 V,58.764,17.347,-16.285
84235,94.9249,8.3,3.413,F5 V,83.43,24.634,-37.992
84240,3780.3533,10.68,-2.208,F9,1715.79,506.642,3330.233
84258,268.835,8.28,1.133,A3V,125.891,37.183,234.608
84263,44.3762,6.35,3.114,F5 V,42.4029,12.5242,3.7972
84266,84.953,9.04,4.394,G0 V,73.035,21.572,-37.65
84275,419.0385,8.06,-0.051,K2,310.653,91.773,265.83
84298,133.8361,8.51,2.877,A9 V,119.364,35.274,-49.195
84304,113.87,8.21,2.928,F2,101.972,30.136,40.741
84306,44.0886,7.26,4.038,F5/7 (V),42.126,12.45,3.773
84333,158.9848,9.23,3.223,A9 V,137.632,40.687,-68.397
84341,388.0682,7.26,-0.685,B8,151.536,44.803,354.438
84360,200.0319,7.64,1.135,F0,160.884,47.582,108.927
84376,203.5072,8.76,2.217,K1 III,190.117,56.237,-45.913
84393,212.1566,8.44,1.807,AP SRCREU,181.7003,53.76,-95.4211
84399,419.1475,9.35,1.238,A,164.154,48.573,382.595
84421,213.4801,9.79,3.143,F3 V,181.415,53.695,-98.889
84427,325.1927,9.38,1.819,F3/5 V,204.812,60.6289,-245.2067
84435,167.7534,8.08,1.957,K0 III,159.019,47.077,-25.257
84493,431.9494,12.09,3.913,A7,367.238,108.798,-199.699
84499,330.6905,8.13,0.533,K0 III,269.313,79.793,-174.528
84518,446.1435,8.96,0.713,K1 III,330.475,97.936,-283.265
84528,51.76,10.16,6.59,K5,45.864,13.593,-19.769
84538,154.5578,8.98,3.035,F5 V,139.609,41.382,-51.816
84559,444.7029,7.73,-0.51,K3 III,317.662,94.176,-296.619
84567,896.5839,7.12,-2.643,B 3 III,458.607,135.989,758.32
84577,783.6978,8.97,-0.501,M1 (III),140.325,41.615,-769.909
84589,164.0454,5.58,-0.495,A0 V,154.959,45.964,-28.033
84590,76.6478,9.5,5.078,G5 V,73.451,21.787,2.282
84609,281.514,7.31,0.063,K1/2 III,269.447,79.937,16.081
84614,119.9797,9.32,3.924,F7 V,60.142,17.843,-102.273
84623,177.71,8.91,2.661,G6/8 V,127.597,37.859,-117.756
84625,123.2631,6.84,1.386,K0 III,116.005,34.421,-23.489
84654,106.7304,6.12,0.979,K1 III,93.4777,27.7468,-43.3984
84661,392.6005,8.55,0.58,G8 II/III,277.158,82.273,-265.612
84664,129.4917,7.41,1.849,F0,101.0413,29.9968,75.2261
84686,861.2208,8.21,-1.466,K5 III,648.496,192.587,-532.976
84714,233.3995,9.08,2.24,A9 IV/V,211.7506,62.9034,-75.3663
84721,166.5604,6.28,0.172,K0,135.133,40.148,88.711
84749,453.3001,8.46,0.178,K0,388.033,115.328,203.986
84750,54.6629,8.15,4.462,G0,51.002,15.158,12.531
84768,156.1602,9.73,3.762,F7 V,56.121,16.685,-144.769
84796,193.0062,8.77,2.342,F7 V,173.774,51.683,-66.203
84803,546.4481,8.62,-0.068,F2 V,523.765,155.785,-2.531
84805,87.6441,8.73,4.016,F8,77.583,23.077,33.613
84842,75.6607,8.12,3.726,G2 V,59.549,17.722,-43.178
84946,137.1701,8.47,2.784,F0V,126.164,37.596,38.532
84953,66.6142,6.52,2.402,A 5 V,29.219,8.708,59.227
84965,357.4189,10.27,2.504,F7/G0 V,245.323,73.121,-249.435
84968,127.29,7.8,2.276,A5 (III/IVM),82.263,24.52,-93.991
85008,81.8724,8.2,3.634,G2 V,78.451,23.398,-1.071
85013,353.0533,8.53,0.791,A0,135.193,40.325,323.641
85015,45.4665,9.5,6.212,K1 V,42.22,12.594,-11.227
85021,274.8635,8.17,0.974,K1 IIICNII,127.077,37.907,-240.758
85025,323.0901,10.78,3.233,F 6 VI,270.713,80.758,-156.779
85032,174.3488,6.61,0.403,A1 V,135.744,40.495,-101.642
85035,186.9159,8.68,2.322,F0,30.826,9.196,184.127
85042,400.2882,8.62,0.608,G8 III,306.6012,91.4739,-240.5398
85044,160.4475,7.59,1.563,A2 V,151.522,45.207,-27.218
85058,360.1817,6.64,-1.143,K4 III,264.95,79.063,-230.827
85112,113.7304,7.97,2.691,F5,102.785,30.691,37.789
85125,143.6755,10.05,4.263,F8,127.585,38.102,-53.971
85165,102.0887,9.4,4.355,F6 V,54.553,16.301,-84.737
85179,126.9952,6.14,0.621,G 8 III,118.579,35.44,28.473
85181,177.1509,7.75,1.508,K2,77.924,23.29,157.378
85203,324.0594,8.45,0.897,K0 III,215.992,64.587,-232.788
85215,525.911,9.59,0.985,K0,430.621,128.798,-273.055
85219,58.0785,7.22,3.4,F2V,54.017,16.157,13.937
85236,731.9702,9.27,-0.052,B5,256.458,76.73,681.265
85238,73.0554,6.93,2.612,F0,69.246,20.718,10.622
85252,165.5102,7.52,1.426,G0,68.531,20.507,149.254
85256,670.5465,9.26,0.128,A0,469.733,140.571,457.409
85257,196.5259,8.14,1.673,K1III,163.549,48.944,97.359
85258,155.8954,7.95,1.986,K 0 III-IV,137.24,41.072,61.495
85284,269.6614,9.18,2.026,A2,150.495,45.054,219.178
85321,22.2304,11.45,9.715,M3,20.544,6.1525,5.8559
85331,120.4363,7.7,2.296,A3,113.992,34.145,18.568
85350,200.7587,8.72,2.207,F2/3 IV/V,190.102,56.955,-30.358
85366,731.8133,8.69,-0.632,K5,696.272,208.656,84.96
85386,180.4449,7.17,0.888,G8/K0 III,166.553,49.92,-48.253
85417,99.2523,8.2,3.216,F3 V,94.758,28.41,-8.047
85423,212.0018,9.61,2.978,F0,105.315,31.578,181.263
85436,424.8543,9.16,1.019,K1/2 III,271.89,81.537,-316.115
85443,479.9094,7.91,-0.496,K5,373.895,112.142,279.177
85448,29.5064,8.84,6.49,K2 V,17.79,5.336,-22.927
85453,407.2608,8.83,0.781,K1 III,390.035,117.004,-6.664
85454,224.1801,7.51,0.757,A2,175.5796,52.6722,129.0503
85474,95.4771,7.77,2.871,G5 V,84.268,25.288,-37.085
85513,237.3536,7.59,0.713,K2 III,33.017,9.914,-234.837
85536,321.8936,8.38,0.841,A0,81.702,24.541,310.384
85545,254.2354,8.92,1.894,A9/F0 V,242.948,72.983,16.899
85561,119.9228,7.97,2.575,A3,113.543,34.117,18.041
85567,174.5201,6.87,0.661,A2V,83.926,25.219,150.923
85592,113.4684,6.63,1.356,A2,35.501,10.671,107.242
85605,161.5599,10.27,4.228,F6/7 V,130.119,39.116,-87.411
85632,205.8947,9.73,3.162,G8/K0 III,117.689,35.391,-165.195
85664,350.2799,7.86,0.138,K0,212.97,64.07,270.619
85669,221.6607,8.03,1.302,A2/3 V,211.4846,63.6264,-18.9574
85675,576.7407,8.56,-0.245,K2/3 III,247.678,74.524,-515.492
85687,2730.2097,7.54,-4.641,G0I,1155.365,347.702,2449.139
85696,102.5515,6.41,1.355,K2III+,53.577,16.126,85.943
85709,202.8419,9.38,2.844,A9 V,168.858,50.835,-100.239
85746,252.5538,10.37,3.358,G5,75.5,22.74,-239.929
85749,350.2506,8.75,1.028,A2,225.575,67.945,259.181
85767,88.754,7.22,2.479,F 2 III,83.259,25.0842,17.7739
85779,54.1375,8.96,5.293,G8 V,51.8327,15.6182,-0.5596
85796,675.3206,9.26,0.112,K0,586.759,176.865,283.708
85820,298.5877,6.99,-0.385,G5,268.3752,80.925,102.8629
85834,15.0678,9,8.11,K7V,6.337,1.911,13.536
85854,109.7695,7.57,2.368,F 8 V,82.073,24.761,68.559
85857,874.0947,8.78,-0.928,K0,735.178,221.804,417.561
85860,435.4269,6.31,-1.885,K0,247.972,74.817,350.013
85886,174.8201,7.64,1.427,A0,92.68,27.972,145.568
85888,101.6195,8.89,3.855,G0,51.738,15.615,86.057
85893,52.063,7.02,3.437,G0 V,49.819,15.037,-1.574
85899,324.8006,7.48,-0.078,K1 III,282.142,85.166,-136.522
85937,180.5706,8.65,2.367,F2 V,172.812,52.187,4.271
85938,430.0129,8.98,0.813,K0,402.536,121.561,89.994
85939,69.7214,6.36,2.143,A3 III,60.976,18.4137,-28.3546
85959,401.6975,9.33,1.311,M0,140.524,42.447,-373.914
85962,253.9167,6.81,-0.213,A0,157.6825,47.6304,193.2388
85966,372.9553,8.71,0.852,K1 III,355.66,107.437,32.541
85976,127.1059,8.81,3.289,G2 V,67.857,20.501,-105.504
85986,381.9569,7.48,-0.43,K0,260.264,78.64,268.271
86024,56.4637,11.43,7.671,M0,24.2049,7.3172,-50.4847
86058,82083.9594,10.27,-9.301,O/B,23668.645,7157.666,-78270.936
86068,93.7577,5.36,0.5,G5 III,42.442,12.837,-82.61
86116,89.7965,7.26,2.494,F5,62.319,18.861,61.839
86139,398.9627,7.14,-0.865,B9,300.7806,91.0632,245.7841
86154,89.8469,8.09,3.322,F5,57.479,17.406,66.826
86164,150.2744,9.48,3.596,F2,141.382,42.819,-27.569
86185,51.1797,10.58,7.035,K5,16.85,5.104,48.056
86191,427.7432,8.13,-0.026,K2 III,94.358,28.586,-416.225
86193,534.3205,8,-0.639,K5,423.961,128.45,298.758
86268,52.1287,7.24,3.655,F5,37.501,11.372,34.377
86275,180.5573,9.05,2.767,F8,156.63,47.506,76.232
86288,384.5067,8.73,0.805,K2,74.393,22.567,376.566
86305,400.7405,8.97,0.956,K0,340.808,103.41,183.709
86321,33.6074,7.01,4.378,F8 V,23.994,7.282,-22.377
86329,429.1717,9.31,1.147,K0,409.563,124.32,-31.484
86351,291.8926,10.27,2.944,F0 V,268.217,81.445,-81.409
86356,776.7865,9.16,-0.292,M0,558.337,169.558,512.745
86359,308.9397,9.32,1.871,F0 V,257.824,78.3,-151.127
86402,344.7603,8.44,0.752,G5,308.853,93.847,121.087
86430,20.542,8.41,6.847,K 4 V,18.098,5.501,8.012
86434,285.1284,7.97,0.695,G8 III,241.49,73.408,-132.635
86437,766.2366,10.28,0.858,G0,623.129,189.422,-403.668
86481,308.131,8.28,0.836,G8 III/IV,285.828,86.934,-75.428
86501,270.0719,8.53,1.373,A3 II,258.081,78.524,-12.927
86534,85.6658,7.93,3.266,G8 V,77.342,23.541,-28.331
86547,223.1313,8.32,1.577,F3/5 IV/V,154.089,46.907,-154.414
86560,369.4129,8.87,1.032,K0,335.757,102.23,115.249
86567,234.5492,7.71,0.859,K3 III,223.608,68.09,-19.403
86573,110.104,9.26,4.051,G1 V,101.273,30.841,-30.256
86589,46.8987,5.71,2.354,F5 V,44.21,13.468,-7.971
86594,321.5434,9.31,1.774,F5/6 V,306.674,93.428,24.749
86603,229.2894,7.26,0.458,A2,164.239,50.04,151.972
86615,363.322,8.71,0.909,K0 III,178.697,54.454,-311.617
86627,69.3327,5.21,1.005,A3 IV/V,49.6818,15.1418,-45.9296
86648,51.4024,8.45,4.895,G5 V,48.662,14.834,-7.361
86649,102.7773,8.32,3.261,G2 V,55.018,16.771,-85.176
86658,315.1095,7.41,-0.082,K0II-III,206.1685,62.8608,229.8631
86699,62.6499,8.03,4.045,G5III,57.642,17.584,17.125
86741,88.5397,9.7,4.964,G8 V,59.551,18.178,-62.949
86745,93.6328,9.34,4.483,G3 V,52.833,16.128,-75.602
86750,293.0414,8.56,1.225,B8III,130.13,39.725,259.541
86757,199.9555,9.72,3.215,G8 IV/V,134.083,40.936,-142.578
86793,121.2487,7.69,2.272,F0,110.646,33.796,36.283
86806,55.6858,5.56,1.831,A3V,49.8049,15.2153,19.7192
86811,97.015,9.37,4.436,G0 V,73.214,22.37,-59.592
86825,484.443,9.07,0.644,A0,281.12,85.907,385.067
86839,40.6729,7.78,4.733,G0IA,30.1203,9.2061,25.7357
86840,721.4635,8.77,-0.521,K1/2 III,524.081,160.178,-469.246
86852,46.8328,6.44,3.087,G8 IV/V,44.76,13.683,1.629
86874,4423.6229,10.11,-3.119,B 5 II,2079.765,635.941,3852.09
86879,289.3096,9.24,1.933,F6/7 V,186.709,57.093,-213.496
86883,60.8569,5.04,1.118,A 3 M,41.9035,12.8139,42.2307
86896,42.9025,6.23,3.068,F5IV,34.788,10.639,22.743
86901,118.1846,9.27,3.907,F7 V,80.182,24.524,-83.289
86948,107.554,7.48,2.322,A2 IIWP,48.486,14.839,-94.851
86949,544.8594,9.14,0.459,G8 III,315.62,96.595,-433.504
86963,412.9256,9.11,1.031,K1 III,367.075,112.358,-152.117
86966,367.2699,8.34,0.515,K0,209.946,64.264,294.414
86993,394.8132,7.69,-0.292,A0,276.777,84.75,268.495
87071,112.0967,9.67,4.422,K0,106.28,32.573,-14.461
87088,644.2463,7.46,-1.585,B 8 III,437.09,133.999,453.927
87091,201.1497,7.62,1.102,K1/2 IV,187.994,57.635,-42.398
87097,255.8836,10.15,3.11,F3 V,234.498,71.895,-72.925
87101,142.0919,8.9,3.137,F6 V,132.231,40.5438,-32.579
87103,301.6973,10.46,3.062,F0,111.303,34.128,278.331
87114,347.3159,8.55,0.846,K0,320.549,98.3,90.629
87115,85.0268,7.61,2.962,F2,46.4452,14.2434,69.7822
87117,283.889,9.09,1.824,K0 III,213.058,65.337,-175.87
87130,32.5359,7.61,5.048,G5,28.845,8.848,12.176
87149,192.8705,9.5,3.074,F7 V,79.933,24.523,-173.806
87164,623.0626,9.98,1.007,K2,594.825,182.54,-32.7
87186,83.418,6.86,2.254,F0,69.836,21.436,40.274
87200,7.6753,5.17,5.745,G5Vp,4.2166,1.2945,6.2803
87206,549.761,8.48,-0.221,K0,201.257,61.799,507.852
87221,159.3371,8.25,2.238,K0III,75.844,23.293,138.179
87237,129.1825,9.6,4.044,G5,102.365,31.444,-72.255
87253,291.4369,8.41,1.087,K0,240.211,73.799,147.606
87322,400.6928,6.71,-1.304,M0,377.285,116.003,68.947
87328,471.9765,9.1,0.73,K0,405.789,124.778,206.221
87329,34.5594,5.51,2.817,F0III-IV,32.8729,10.1083,3.4018
87341,354.859,7.11,-0.64,A0,198.257,60.97,287.927
87352,89.222,3.94,-0.812,B7 V,48.614,14.952,-73.305
87359,533.025,9.34,0.706,A2,336.939,103.645,399.806
87370,502.1144,8.94,0.436,K2 III,405.091,124.628,-269.237
87372,100.2285,8.74,3.735,F8,94.0826,28.9456,18.8808
87385,666.5665,9.11,-0.009,K2 III,614.864,189.199,-174.521
87405,172.4865,8.64,2.456,K0 IV,155.716,47.925,-56.631
87428,75.3174,11.52,7.136,K:,32.102,9.88,67.413
87434,101.6134,7.88,2.845,F0 IV,96.552,29.725,-10.93
87473,103.683,8.29,3.211,F0,94.422,29.085,31.443
87503,534.1629,9.39,0.752,K0,377.721,116.395,359.317
87520,149.44,9.55,3.678,F8,140.238,43.222,28.239
87541,219.5112,8.23,1.523,F5 V,209.634,64.626,-7.89
87576,239.3609,5.77,-1.125,B 8 V,120.316,37.105,203.571
87581,297.6852,8.51,1.141,K0,273.729,84.423,81.005
87584,80.554,6.89,2.36,A9 V,52.823,16.292,-58.594
87615,36.9545,3.46,0.622,K0/1 III,34.756,10.724,-6.533
87651,229.6264,8.52,1.715,A1MA5-F3,111.2099,34.338,-197.943
87657,378.1204,8.56,0.672,G5WF6,112.631,34.781,-359.277
87666,935.1357,8.76,-1.094,M3 III,854.165,263.789,-274.4
87692,28.6168,10.56,8.277,K6,26.113,8.067,8.483
87702,263.7511,7.48,0.374,A0,83.365,25.758,248.9
87716,190.9636,9.45,3.045,F0 V,150.6985,46.5683,-107.651
87791,92.5632,4.24,-0.592,K2III,5.773,1.785,92.366
87806,35.534,8.63,5.877,K0 V,30.547,9.45,-15.5
87820,322.9593,8.85,1.304,K2 III,151.363,46.832,-281.423
87824,324.0561,8.13,0.577,G5,242.492,75.036,201.444
87827,388.3531,9.02,1.074,K5,295.586,91.469,234.692
87835,336.6658,8.95,1.314,K2,219.165,67.824,246.395
87849,258.3979,9.36,2.299,F7 V,145.298,44.977,-208.89
87867,240.0004,7.62,0.719,A5,197.727,61.218,121.477
87883,186.7811,9.82,3.463,F7 V,117.6,36.421,-140.467
87894,78.9546,8.95,4.463,F8 V,38.123,11.808,-68.125
87922,90.1215,8.77,3.996,F8,85.343,26.441,11.804
87927,95.9992,8.2,3.289,F5 V,79.713,24.7,-47.451
87951,296.2518,7.96,0.602,G8 III,282.01,87.41,-24.391
87954,298.5075,7.81,0.435,A0,200.882,62.266,211.84
87997,718.8642,8.41,-0.873,K4 III,239.706,74.348,-673.631
88004,209.1317,7.31,0.708,B9,196.87,61.065,35.346
88021,497.01,8.08,-0.402,B8,330.087,102.416,357.173
88039,48.3192,9.1,5.679,G8/K0 V,39.586,12.285,-24.835
88076,237.0325,9.78,2.906,F3 V,213.555,66.302,-78.63
88091,2042.3246,9.99,-1.561,B1V,931.551,289.262,1794.333
88099,414.8553,8.71,0.621,G8 III,291.428,90.507,-281.04
88109,139.8516,8.62,2.892,F2 V,130.594,40.562,-29.299
88129,312.3094,9.71,2.237,K0,168.538,52.36,-257.664
88139,90.2518,7.86,3.083,G2/3 IV,63.644,19.774,-60.859
88144,234.6208,7.7,0.848,K0 III,220.582,68.538,-41.146
88201,453.6352,7.93,-0.354,K3 III,170.089,52.887,-417.202
88209,142.1431,8.81,3.046,G0 V,113.043,35.153,-78.678
88211,189.759,9.73,3.339,F3/5 V,132.518,41.209,-129.418
88244,532.4225,8.57,-0.061,K2/3 III,321.069,99.887,-412.808
88256,131.1939,9.21,3.62,G8 V,101.16,31.479,-77.379
88268,185.4169,9.81,3.469,G1 V,162.476,50.569,-73.646
88289,803.1221,8.79,-0.734,K2,583.902,181.789,520.592
88291,106.4927,9.2,4.063,G8/K0 + (F/G),101.55,31.617,-5.361
88303,913.197,8.8,-1.003,K5,862.778,268.665,131.766
88305,135.8018,8.68,3.015,G0,126.492,39.389,29.839
88314,616.1333,8.09,-0.858,K2,572.388,178.264,142.176
88323,125.1513,6.24,0.753,K0,20.725,6.456,123.254
88324,1004.4336,9.67,-0.34,M2,957.865,298.36,48.606
88325,264.7132,8.93,1.816,K3 III,171.943,53.558,-194.011
88335,20.436,12.38,10.828,M2V:,17.728,5.522,-8.536
88337,325.4031,9.27,1.708,F0/2 V,310.37,96.683,14.487
88351,1129.1109,6.93,-3.334,B0.5III,374.236,116.593,1058.888
88357,170.535,9.8,3.641,G3 V,136.216,42.441,-93.414
88360,182.2573,7.36,1.057,A2,144.357,44.979,101.763
88390,151.5002,7.94,2.038,F2,141.462,44.091,31.573
88400,212.3396,9.71,3.075,F8/G0 V,72.136,22.486,-198.441
88401,120.1144,8.31,2.912,F5,60.064,18.723,102.319
88418,226.0276,9,2.229,A2,131.052,40.861,179.567
88429,425.9057,8.05,-0.097,A0,257.46,80.284,329.643
88433,124.5587,9.45,3.973,G0,116.794,36.422,23.397
88435,232.3848,10.24,3.409,F5 V,128.358,40.03,-189.538
88438,525.2954,10.4,1.798,G8,476.661,148.655,-163.19
88445,189.0185,8.5,2.117,A4 III/IV,179.765,56.066,-16.404
88448,430.3719,8.74,0.571,A2,373.983,116.641,178.19
